user_steamid,friend_steamid
76561198090666334,76561198109406402
76561198090666334,76561198110548647
76561198090666334,76561198113950741
76561198090666334,76561198117843843
76561198090666334,76561198118670047
76561198090666334,76561198119487906
76561198090666334,76561198119815918
76561198090666334,76561198123516547
76561198090666334,76561198126936915
76561198090666334,76561198128728958
76561198090666334,76561198131565018
76561198090666334,76561198132432415
76561198090666334,76561198141871490
76561198090666334,76561198144160753
76561198090666334,76561198146163419
76561198090666334,76561198152562958
76561198090666334,76561198156534203
76561198090666334,76561198157754316
76561198090666334,76561198158797980
76561198090666334,76561198158838184
76561198090666334,76561198162163312
76561198090666334,76561198176079137
76561198090666334,76561198179561283
76561198090666334,76561198180260442
76561198090666334,76561198193059137
76561198090666334,76561198197728657
76561198090666334,76561198200991175
76561198090666334,76561198204069273
76561198090666334,76561198204884867
76561198090666334,76561198205370711
76561198090666334,76561198206286697
76561198090666334,76561198212079135
76561198090666334,76561198232946228
76561198090666334,76561198236153804
76561198090666334,76561198238471244
76561198090666334,76561198258081726
76561198090666334,76561198262101346
76561198090666334,76561198264394878
76561198090666334,76561198272621222
76561198090666334,76561198272833798
76561198090666334,76561198283280855
76561198090666334,76561198294305718
76561198090666334,76561198295043517
76561198090666334,76561198314141744
76561198090666334,76561198323777729
76561198090666334,76561198341025988
76561198090666334,76561198355331866
76561198090666334,76561198365015805
76561198090666334,76561198369918603
76561198090666334,76561198371544329
76561198090666334,76561198378521141
76561198090666334,76561198384734639
76561198090666334,76561198430795463
76561198090666334,76561198445645145
76561198090666334,76561198799265727
76561198090666334,76561198803731921
76561198090666334,76561198815588023
76561198090666334,76561198827330419
76561198090666334,76561198841642038
76561198090666334,76561198859816729
76561198090666334,76561198860285161
76561198090666334,76561198866350318
76561198090666334,76561198872451044
76561198090666334,76561198880884661
76561198090666334,76561198888537657
76561198090666334,76561198891250134
76561198090666334,76561198925024796
76561198090666334,76561198950476106
76561198090666334,76561198972327960
76561198090666334,76561198974092295
76561198090666334,76561198974126529
76561198090666334,76561198999640967
76561198090666334,76561199013649676
76561198090666334,76561199019937315
76561198090666334,76561199024873285
76561198090666334,76561199060601433
76561198044026115,76561197960291417
76561198044026115,76561197960345945
76561198044026115,76561197961289027
76561198044026115,76561197962872655
76561198044026115,76561197963746116
76561198044026115,76561197964640347
76561198044026115,76561197969227746
76561198044026115,76561197969340705
76561198044026115,76561197972414299
76561198044026115,76561197973525564
76561198044026115,76561197974890691
76561198044026115,76561197975253304
76561198044026115,76561197975638235
76561198044026115,76561197976612465
76561198044026115,76561197978612920
76561198044026115,76561197980401531
76561198044026115,76561197980854307
76561198044026115,76561197982513307
76561198044026115,76561197985083772
76561198044026115,76561197985654750
76561198044026115,76561197987727638
76561198044026115,76561197988087471
76561198044026115,76561197990253586
76561198044026115,76561197990279891
76561198044026115,76561197992590480
76561198044026115,76561197993262315
76561198044026115,76561197994137838
76561198044026115,76561197994215068
76561198044026115,76561197994243242
76561198044026115,76561197994396245
76561198044026115,76561197995632992
76561198044026115,76561197996211682
76561198044026115,76561197997991636
76561198044026115,76561198000453009
76561198044026115,76561198000505887
76561198044026115,76561198000596701
76561198044026115,76561198001308756
76561198044026115,76561198001651693
76561198044026115,76561198001982734
76561198044026115,76561198002387001
76561198044026115,76561198002839561
76561198044026115,76561198003209472
76561198044026115,76561198003749039
76561198044026115,76561198004383856
76561198044026115,76561198008316286
76561198044026115,76561198008950081
76561198044026115,76561198009549726
76561198044026115,76561198009684688
76561198044026115,76561198009933287
76561198044026115,76561198011160583
76561198044026115,76561198011576839
76561198044026115,76561198012559279
76561198044026115,76561198014175704
76561198044026115,76561198014415930
76561198044026115,76561198017274912
76561198044026115,76561198018347342
76561198044026115,76561198019710414
76561198044026115,76561198020784809
76561198044026115,76561198021480805
76561198044026115,76561198022836041
76561198044026115,76561198027240841
76561198044026115,76561198027686564
76561198044026115,76561198028340642
76561198044026115,76561198030366416
76561198044026115,76561198032212277
76561198044026115,76561198035386752
76561198044026115,76561198036346923
76561198044026115,76561198037730185
76561198044026115,76561198038058146
76561198044026115,76561198038442109
76561198044026115,76561198039720482
76561198044026115,76561198040474595
76561198044026115,76561198040557883
76561198044026115,76561198041351558
76561198044026115,76561198042279512
76561198044026115,76561198043929161
76561198044026115,76561198043933751
76561198044026115,76561198044325387
76561198044026115,76561198044562134
76561198044026115,76561198044768985
76561198044026115,76561198044979245
76561198044026115,76561198045414411
76561198044026115,76561198045483829
76561198044026115,76561198045688371
76561198044026115,76561198046072606
76561198044026115,76561198046379684
76561198044026115,76561198046515048
76561198044026115,76561198048462826
76561198044026115,76561198049200922
76561198044026115,76561198050963993
76561198044026115,76561198052552742
76561198044026115,76561198052665106
76561198044026115,76561198053012380
76561198044026115,76561198053556346
76561198044026115,76561198055232369
76561198044026115,76561198055468727
76561198044026115,76561198056359439
76561198044026115,76561198056495827
76561198044026115,76561198056558991
76561198044026115,76561198058126995
76561198044026115,76561198059333502
76561198044026115,76561198059920090
76561198044026115,76561198060000042
76561198044026115,76561198060558049
76561198044026115,76561198061217722
76561198044026115,76561198061422967
76561198044026115,76561198061779536
76561198044026115,76561198062413982
76561198044026115,76561198062425416
76561198044026115,76561198063054044
76561198044026115,76561198068097250
76561198044026115,76561198069645530
76561198044026115,76561198069936145
76561198044026115,76561198074581818
76561198044026115,76561198075638184
76561198044026115,76561198080517129
76561198044026115,76561198080959018
76561198044026115,76561198081045989
76561198044026115,76561198082074666
76561198044026115,76561198082939079
76561198044026115,76561198084136864
76561198044026115,76561198084896526
76561198044026115,76561198087366981
76561198044026115,76561198087728099
76561198044026115,76561198089832678
76561198044026115,76561198092576390
76561198044026115,76561198094832204
76561198044026115,76561198100519667
76561198044026115,76561198100912739
76561198044026115,76561198103656364
76561198044026115,76561198107223339
76561198044026115,76561198110206412
76561198044026115,76561198111548861
76561198044026115,76561198113389382
76561198044026115,76561198121166153
76561198044026115,76561198121228955
76561198044026115,76561198121278064
76561198044026115,76561198124481418
76561198044026115,76561198125585734
76561198044026115,76561198128005244
76561198044026115,76561198129280446
76561198044026115,76561198133153581
76561198044026115,76561198134367742
76561198044026115,76561198140315688
76561198044026115,76561198144618502
76561198044026115,76561198145840326
76561198044026115,76561198149865406
76561198044026115,76561198150039499
76561198044026115,76561198151879911
76561198044026115,76561198152648868
76561198044026115,76561198153730515
76561198044026115,76561198154057114
76561198044026115,76561198158276958
76561198044026115,76561198160626927
76561198044026115,76561198162220195
76561198044026115,76561198166881243
76561198044026115,76561198167654514
76561198044026115,76561198172776126
76561198044026115,76561198174167526
76561198044026115,76561198174668633
76561198044026115,76561198180404706
76561198044026115,76561198181826227
76561198044026115,76561198188339329
76561198044026115,76561198199394863
76561198044026115,76561198200973421
76561198044026115,76561198217943999
76561198044026115,76561198239886606
76561198044026115,76561198242434968
76561198044026115,76561198244471306
76561198044026115,76561198256264369
76561198044026115,76561198256357326
76561198044026115,76561198259739195
76561198044026115,76561198261870537
76561198044026115,76561198269355864
76561198044026115,76561198272836480
76561198044026115,76561198277178119
76561198044026115,76561198277235575
76561198044026115,76561198280651891
76561198044026115,76561198282804714
76561198044026115,76561198285446915
76561198044026115,76561198285493907
76561198044026115,76561198299314610
76561198044026115,76561198301861508
76561198044026115,76561198310398841
76561198044026115,76561198310455678
76561198044026115,76561198311791501
76561198044026115,76561198313827953
76561198044026115,76561198313891089
76561198044026115,76561198323053875
76561198044026115,76561198335910973
76561198044026115,76561198338528472
76561198044026115,76561198367911543
76561198044026115,76561198379362550
76561198044026115,76561198391043015
76561198044026115,76561198427193003
76561198044026115,76561198442443387
76561198044026115,76561198447425946
76561198044026115,76561198833969582
76561198044026115,76561198842773142
76561198044026115,76561198849191752
76561198044026115,76561198856092264
76561198044026115,76561198857947956
76561198044026115,76561198871940020
76561198044026115,76561198895136394
76561198044026115,76561198912044288
76561198044026115,76561198975091044
76561198044026115,76561199006784479
76561198044026115,76561199011626962
76561198044026115,76561199013585375
76561198044026115,76561199049187386
76561198044026115,76561199055171002
76561198044026115,76561199057230917
76561198044026115,76561199057742475
76561198044026115,76561199064876562
76561198044026115,76561199066441215
76561198044026115,76561199095269080
76561198044026115,76561199098388918
76561198044026115,76561199160530511
76561198044026115,76561199197273103
76561198044026115,76561199304384646
76561198799265727,76561198058384954
76561198799265727,76561198090666334
76561198799265727,76561198135384121
76561198799265727,76561198142335057
76561198799265727,76561198162163312
76561198799265727,76561198193059137
76561198799265727,76561198198406430
76561198799265727,76561198294431534
76561198799265727,76561198362896301
76561198799265727,76561198382204262
76561198799265727,76561198415899826
76561198799265727,76561198806480056
76561198799265727,76561198865902115
76561198799265727,76561199051838196
76561198061435703,76561197960717814
76561198061435703,76561197960948621
76561198061435703,76561197962634589
76561198061435703,76561197969434653
76561198061435703,76561197977103846
76561198061435703,76561197979909731
76561198061435703,76561197980044454
76561198061435703,76561197993993554
76561198061435703,76561197994838007
76561198061435703,76561197996163135
76561198061435703,76561197998361884
76561198061435703,76561198003271983
76561198061435703,76561198004851625
76561198061435703,76561198005373186
76561198061435703,76561198010839453
76561198061435703,76561198013847242
76561198061435703,76561198014733732
76561198061435703,76561198016697404
76561198061435703,76561198017532446
76561198061435703,76561198018178923
76561198061435703,76561198019174469
76561198061435703,76561198026504642
76561198061435703,76561198027102039
76561198061435703,76561198034574073
76561198061435703,76561198036460815
76561198061435703,76561198038480188
76561198061435703,76561198041191960
76561198061435703,76561198042282518
76561198061435703,76561198042446338
76561198061435703,76561198043351669
76561198061435703,76561198043474528
76561198061435703,76561198044896182
76561198061435703,76561198045298555
76561198061435703,76561198046138820
76561198061435703,76561198047174711
76561198061435703,76561198047191223
76561198061435703,76561198048467758
76561198061435703,76561198048516784
76561198061435703,76561198049292048
76561198061435703,76561198052038120
76561198061435703,76561198052118406
76561198061435703,76561198052199064
76561198061435703,76561198054498778
76561198061435703,76561198055192530
76561198061435703,76561198055217806
76561198061435703,76561198056673180
76561198061435703,76561198058564742
76561198061435703,76561198059286376
76561198061435703,76561198059472952
76561198061435703,76561198060667695
76561198061435703,76561198061081078
76561198061435703,76561198061214392
76561198061435703,76561198061646560
76561198061435703,76561198061742159
76561198061435703,76561198062190283
76561198061435703,76561198062274958
76561198061435703,76561198062360977
76561198061435703,76561198062522952
76561198061435703,76561198063770935
76561198061435703,76561198065827675
76561198061435703,76561198066089211
76561198061435703,76561198066598493
76561198061435703,76561198067431597
76561198061435703,76561198068296867
76561198061435703,76561198068972445
76561198061435703,76561198069053036
76561198061435703,76561198071235777
76561198061435703,76561198072136341
76561198061435703,76561198072300807
76561198061435703,76561198072447846
76561198061435703,76561198073096697
76561198061435703,76561198073579492
76561198061435703,76561198073704927
76561198061435703,76561198074334279
76561198061435703,76561198074851234
76561198061435703,76561198075040232
76561198061435703,76561198075414033
76561198061435703,76561198075563617
76561198061435703,76561198075916406
76561198061435703,76561198076809276
76561198061435703,76561198076861404
76561198061435703,76561198077457741
76561198061435703,76561198078518547
76561198061435703,76561198079623321
76561198061435703,76561198080548524
76561198061435703,76561198082149487
76561198061435703,76561198083528763
76561198061435703,76561198084079078
76561198061435703,76561198084091336
76561198061435703,76561198085133215
76561198061435703,76561198085318684
76561198061435703,76561198085522130
76561198061435703,76561198086332882
76561198061435703,76561198086843128
76561198061435703,76561198087023855
76561198061435703,76561198087413892
76561198061435703,76561198087560009
76561198061435703,76561198087567472
76561198061435703,76561198087700168
76561198061435703,76561198088687112
76561198061435703,76561198088904161
76561198061435703,76561198089509067
76561198061435703,76561198090602679
76561198061435703,76561198091591588
76561198061435703,76561198092379562
76561198061435703,76561198093097917
76561198061435703,76561198093260139
76561198061435703,76561198094396561
76561198061435703,76561198094962387
76561198061435703,76561198096604624
76561198061435703,76561198096749970
76561198061435703,76561198099353189
76561198061435703,76561198099881579
76561198061435703,76561198100437962
76561198061435703,76561198100515408
76561198061435703,76561198101337596
76561198061435703,76561198101341064
76561198061435703,76561198101622539
76561198061435703,76561198101706707
76561198061435703,76561198101879212
76561198061435703,76561198102829128
76561198061435703,76561198102829438
76561198061435703,76561198103754269
76561198061435703,76561198104824642
76561198061435703,76561198105699882
76561198061435703,76561198105962299
76561198061435703,76561198107610461
76561198061435703,76561198108358529
76561198061435703,76561198108414171
76561198061435703,76561198108554984
76561198061435703,76561198109697827
76561198061435703,76561198110104635
76561198061435703,76561198111236716
76561198061435703,76561198112516385
76561198061435703,76561198112621345
76561198061435703,76561198112729105
76561198061435703,76561198112843799
76561198061435703,76561198113409082
76561198061435703,76561198113487933
76561198061435703,76561198114532435
76561198061435703,76561198114746213
76561198061435703,76561198115326159
76561198061435703,76561198115828614
76561198061435703,76561198115898603
76561198061435703,76561198116383851
76561198061435703,76561198116956797
76561198061435703,76561198117556813
76561198061435703,76561198117649809
76561198061435703,76561198119052126
76561198061435703,76561198120476533
76561198061435703,76561198120784742
76561198061435703,76561198121214308
76561198061435703,76561198121258099
76561198061435703,76561198122848776
76561198061435703,76561198124237208
76561198061435703,76561198124693177
76561198061435703,76561198126077523
76561198061435703,76561198126537871
76561198061435703,76561198126877629
76561198061435703,76561198128178347
76561198061435703,76561198128615741
76561198061435703,76561198129252583
76561198061435703,76561198130171835
76561198061435703,76561198130721162
76561198061435703,76561198132813973
76561198061435703,76561198132860878
76561198061435703,76561198133538215
76561198061435703,76561198133621019
76561198061435703,76561198134054823
76561198061435703,76561198134316130
76561198061435703,76561198134626828
76561198061435703,76561198134747103
76561198061435703,76561198135051561
76561198061435703,76561198135057097
76561198061435703,76561198135428689
76561198061435703,76561198136692904
76561198061435703,76561198136707599
76561198061435703,76561198137358875
76561198061435703,76561198137732895
76561198061435703,76561198138026522
76561198061435703,76561198139010227
76561198061435703,76561198139147548
76561198061435703,76561198140334047
76561198061435703,76561198141043805
76561198061435703,76561198141769402
76561198061435703,76561198142953134
76561198061435703,76561198143289549
76561198061435703,76561198144813424
76561198061435703,76561198145951639
76561198061435703,76561198146397396
76561198061435703,76561198147492939
76561198061435703,76561198147932401
76561198061435703,76561198148009798
76561198061435703,76561198149513736
76561198061435703,76561198149685581
76561198061435703,76561198150384288
76561198061435703,76561198150516230
76561198061435703,76561198150536121
76561198061435703,76561198150955378
76561198061435703,76561198150979733
76561198061435703,76561198151056654
76561198061435703,76561198152658349
76561198061435703,76561198154721386
76561198061435703,76561198155200581
76561198061435703,76561198155721022
76561198061435703,76561198156788661
76561198061435703,76561198156883556
76561198061435703,76561198158416084
76561198061435703,76561198158677381
76561198061435703,76561198159831745
76561198061435703,76561198160760780
76561198061435703,76561198162192895
76561198061435703,76561198162260390
76561198061435703,76561198162327872
76561198061435703,76561198163460285
76561198061435703,76561198164032356
76561198061435703,76561198164513352
76561198061435703,76561198165325301
76561198061435703,76561198165362665
76561198061435703,76561198165894982
76561198061435703,76561198166140667
76561198061435703,76561198166776600
76561198061435703,76561198167974555
76561198061435703,76561198168175062
76561198061435703,76561198168443950
76561198061435703,76561198169272229
76561198061435703,76561198169312489
76561198061435703,76561198170319235
76561198061435703,76561198170792042
76561198061435703,76561198171335103
76561198061435703,76561198173755059
76561198061435703,76561198175984194
76561198061435703,76561198177833187
76561198061435703,76561198178896722
76561198061435703,76561198180433906
76561198061435703,76561198180996162
76561198061435703,76561198182089633
76561198061435703,76561198183842702
76561198061435703,76561198185447519
76561198061435703,76561198188746353
76561198061435703,76561198189581610
76561198061435703,76561198189963893
76561198061435703,76561198190762128
76561198061435703,76561198193048345
76561198061435703,76561198193653394
76561198061435703,76561198194399231
76561198061435703,76561198196305153
76561198061435703,76561198196319633
76561198061435703,76561198196754485
76561198061435703,76561198197304946
76561198061435703,76561198198719338
76561198061435703,76561198200395834
76561198061435703,76561198201263201
76561198061435703,76561198203018623
76561198061435703,76561198204228745
76561198061435703,76561198206591764
76561198061435703,76561198206746905
76561198061435703,76561198209526919
76561198061435703,76561198209816183
76561198061435703,76561198212577205
76561198061435703,76561198213916752
76561198061435703,76561198216301449
76561198061435703,76561198216676251
76561198061435703,76561198217377844
76561198061435703,76561198217585957
76561198061435703,76561198218539800
76561198061435703,76561198220666561
76561198061435703,76561198227312776
76561198061435703,76561198228201388
76561198061435703,76561198237969266
76561198061435703,76561198238024564
76561198061435703,76561198238432970
76561198061435703,76561198240968790
76561198061435703,76561198242646358
76561198061435703,76561198243332624
76561198061435703,76561198244387056
76561198061435703,76561198244995652
76561198061435703,76561198247021492
76561198061435703,76561198247332100
76561198061435703,76561198247465154
76561198061435703,76561198248693966
76561198061435703,76561198248784518
76561198061435703,76561198249098266
76561198061435703,76561198250260714
76561198061435703,76561198250311024
76561198061435703,76561198250541382
76561198061435703,76561198250680342
76561198061435703,76561198252764904
76561198061435703,76561198253473382
76561198061435703,76561198253955400
76561198061435703,76561198253969739
76561198061435703,76561198253976962
76561198061435703,76561198253995593
76561198061435703,76561198254114606
76561198061435703,76561198254227341
76561198061435703,76561198254244343
76561198061435703,76561198254386563
76561198061435703,76561198254428884
76561198061435703,76561198254485640
76561198061435703,76561198254919943
76561198061435703,76561198255324135
76561198061435703,76561198256605884
76561198061435703,76561198256994132
76561198061435703,76561198257342611
76561198061435703,76561198257766421
76561198061435703,76561198259150161
76561198061435703,76561198259631844
76561198061435703,76561198260874202
76561198061435703,76561198262366495
76561198061435703,76561198262435136
76561198061435703,76561198263009961
76561198061435703,76561198263237825
76561198061435703,76561198263615886
76561198061435703,76561198267716533
76561198061435703,76561198272723594
76561198061435703,76561198272863271
76561198061435703,76561198273024737
76561198061435703,76561198278363897
76561198061435703,76561198278753499
76561198061435703,76561198279914611
76561198061435703,76561198280262168
76561198061435703,76561198282015568
76561198061435703,76561198282132485
76561198061435703,76561198282589571
76561198061435703,76561198282590941
76561198061435703,76561198287324003
76561198061435703,76561198291113950
76561198061435703,76561198293698230
76561198061435703,76561198295563433
76561198061435703,76561198297259865
76561198061435703,76561198303045790
76561198061435703,76561198303594026
76561198061435703,76561198303984549
76561198061435703,76561198306114163
76561198061435703,76561198308441247
76561198061435703,76561198308739367
76561198061435703,76561198309468090
76561198061435703,76561198310120164
76561198061435703,76561198314073962
76561198061435703,76561198315488124
76561198061435703,76561198317517843
76561198061435703,76561198328602692
76561198061435703,76561198329569316
76561198061435703,76561198330121358
76561198061435703,76561198332317323
76561198061435703,76561198336518273
76561198061435703,76561198336711258
76561198061435703,76561198336848863
76561198061435703,76561198337874291
76561198061435703,76561198342215604
76561198061435703,76561198345724550
76561198061435703,76561198348864271
76561198061435703,76561198348967651
76561198061435703,76561198350046342
76561198061435703,76561198352069153
76561198061435703,76561198355658257
76561198061435703,76561198357415797
76561198061435703,76561198362603801
76561198061435703,76561198362954690
76561198061435703,76561198369698322
76561198061435703,76561198372582650
76561198061435703,76561198372970215
76561198061435703,76561198382264685
76561198061435703,76561198384483588
76561198061435703,76561198387529415
76561198061435703,76561198390565990
76561198061435703,76561198395461842
76561198061435703,76561198397649347
76561198061435703,76561198404061062
76561198061435703,76561198404752245
76561198061435703,76561198412067892
76561198061435703,76561198421228450
76561198061435703,76561198425738609
76561198061435703,76561198432089546
76561198061435703,76561198432903252
76561198061435703,76561198433717219
76561198061435703,76561198439562015
76561198061435703,76561198443138088
76561198061435703,76561198443491935
76561198061435703,76561198448354863
76561198061435703,76561198805004542
76561198061435703,76561198806548709
76561198061435703,76561198815575789
76561198061435703,76561198821968006
76561198061435703,76561198827363624
76561198061435703,76561198835593032
76561198061435703,76561198836276770
76561198061435703,76561198839635807
76561198061435703,76561198852961694
76561198061435703,76561198865307483
76561198061435703,76561198870133781
76561198061435703,76561198871285669
76561198061435703,76561198871533545
76561198061435703,76561198875042931
76561198061435703,76561198876006376
76561198061435703,76561198877974413
76561198061435703,76561198880427322
76561198061435703,76561198885213036
76561198061435703,76561198890119772
76561198061435703,76561198896024984
76561198061435703,76561198900993400
76561198061435703,76561198962364951
76561198061435703,76561198963862178
76561198061435703,76561198967102440
76561198061435703,76561198969504773
76561198061435703,76561198971164175
76561198061435703,76561198983398504
76561198061435703,76561198985880573
76561198061435703,76561198991784383
76561198061435703,76561199008240631
76561198061435703,76561199013514006
76561198061435703,76561199016649328
76561198061435703,76561199039919819
76561198061435703,76561199043336515
76561198061435703,76561199049607114
76561198061435703,76561199054411045
76561198061435703,76561199065236516
76561198061435703,76561199074381267
76561198061435703,76561199118077760
76561198061435703,76561199168671368
76561198061435703,76561199187010441
76561198061435703,76561199264972140
76561198061435703,76561199340125357
76561198061435703,76561199377630948
76561198061435703,76561199389689233
76561198061435703,76561199669935637
76561198998851854,76561197960881882
76561198998851854,76561197964629891
76561198998851854,76561197967261296
76561198998851854,76561197984866518
76561198998851854,76561198002138891
76561198998851854,76561198010310187
76561198998851854,76561198024388783
76561198998851854,76561198087251856
76561198998851854,76561198103847476
76561198998851854,76561198106312205
76561198998851854,76561198123122160
76561198998851854,76561198161622382
76561198998851854,76561198181857723
76561198998851854,76561198216697856
76561198998851854,76561198243456874
76561198998851854,76561198257010191
76561198998851854,76561198330106885
76561198998851854,76561198364197433
76561198998851854,76561198877401158
76561198998851854,76561198879279387
76561198998851854,76561198881482616
76561198998851854,76561198940002592
76561198998851854,76561198946928193
76561198998851854,76561198963564325
76561198998851854,76561198999993721
76561198998851854,76561199001721569
76561198998851854,76561199005026409
76561198998851854,76561199022408342
76561198998851854,76561199104476175
76561198189963893,76561198016144351
76561198189963893,76561198030979629
76561198189963893,76561198034574073
76561198189963893,76561198039997675
76561198189963893,76561198046823921
76561198189963893,76561198047080146
76561198189963893,76561198054281789
76561198189963893,76561198061435703
76561198189963893,76561198061891595
76561198189963893,76561198065032087
76561198189963893,76561198070224949
76561198189963893,76561198074334279
76561198189963893,76561198077366832
76561198189963893,76561198082214458
76561198189963893,76561198097927822
76561198189963893,76561198101712010
76561198189963893,76561198102378935
76561198189963893,76561198106046018
76561198189963893,76561198112851093
76561198189963893,76561198114520286
76561198189963893,76561198126523015
76561198189963893,76561198133614628
76561198189963893,76561198134054823
76561198189963893,76561198136283586
76561198189963893,76561198139951698
76561198189963893,76561198143064829
76561198189963893,76561198144930621
76561198189963893,76561198152386954
76561198189963893,76561198156883556
76561198189963893,76561198179563551
76561198189963893,76561198186117618
76561198189963893,76561198189028607
76561198189963893,76561198193653394
76561198189963893,76561198199979023
76561198189963893,76561198208439733
76561198189963893,76561198302704351
76561198189963893,76561198308289055
76561198189963893,76561198346588383
76561198189963893,76561198393181630
76561198189963893,76561199041729892
76561198189963893,76561199065528954
76561198189963893,76561199407018914
76561198149967573,76561197961260398
76561198149967573,76561197985963355
76561198149967573,76561197992753692
76561198149967573,76561197996188606
76561198149967573,76561197997928926
76561198149967573,76561197998103894
76561198149967573,76561198000434676
76561198149967573,76561198003328359
76561198149967573,76561198006384027
76561198149967573,76561198010917880
76561198149967573,76561198020933561
76561198149967573,76561198041093787
76561198149967573,76561198044512548
76561198149967573,76561198055943721
76561198149967573,76561198064236527
76561198149967573,76561198072785106
76561198149967573,76561198095007824
76561198149967573,76561198120302351
76561198149967573,76561198128365854
76561198149967573,76561198129801520
76561198149967573,76561198138448276
76561198149967573,76561198149744814
76561198149967573,76561198149907239
76561198149967573,76561198158479961
76561198149967573,76561198162028974
76561198149967573,76561198216537423
76561198149967573,76561198251110304
76561198149967573,76561198264064168
76561198149967573,76561198872466574
76561198149967573,76561199241059524
76561197992753692,76561197961260398
76561197992753692,76561197961333486
76561197992753692,76561197961421497
76561197992753692,76561197968236700
76561197992753692,76561197971107838
76561197992753692,76561197971335421
76561197992753692,76561197971661281
76561197992753692,76561197972828276
76561197992753692,76561197973477932
76561197992753692,76561197974914874
76561197992753692,76561197985963355
76561197992753692,76561197987327654
76561197992753692,76561197989583725
76561197992753692,76561197990019693
76561197992753692,76561197990189659
76561197992753692,76561197991232242
76561197992753692,76561197992443457
76561197992753692,76561197996079630
76561197992753692,76561197996188606
76561197992753692,76561197997928926
76561197992753692,76561197998103894
76561197992753692,76561197999009498
76561197992753692,76561197999924998
76561197992753692,76561198000434676
76561197992753692,76561198000593820
76561197992753692,76561198000865752
76561197992753692,76561198001622820
76561197992753692,76561198004666628
76561197992753692,76561198005097542
76561197992753692,76561198005972602
76561197992753692,76561198006384027
76561197992753692,76561198006510724
76561197992753692,76561198006876252
76561197992753692,76561198006880805
76561197992753692,76561198008259412
76561197992753692,76561198010917880
76561197992753692,76561198016969453
76561197992753692,76561198018044602
76561197992753692,76561198020933561
76561197992753692,76561198027295260
76561197992753692,76561198031738283
76561197992753692,76561198035961833
76561197992753692,76561198037952230
76561197992753692,76561198039543747
76561197992753692,76561198040123259
76561197992753692,76561198041093787
76561197992753692,76561198042198554
76561197992753692,76561198043880640
76561197992753692,76561198044265120
76561197992753692,76561198044266268
76561197992753692,76561198047136323
76561197992753692,76561198047824591
76561197992753692,76561198054332044
76561197992753692,76561198056572251
76561197992753692,76561198063803016
76561197992753692,76561198072785106
76561197992753692,76561198081568711
76561197992753692,76561198088861301
76561197992753692,76561198091976970
76561197992753692,76561198095007824
76561197992753692,76561198098699280
76561197992753692,76561198120302351
76561197992753692,76561198125259802
76561197992753692,76561198141203274
76561197992753692,76561198146922450
76561197992753692,76561198149744814
76561197992753692,76561198149907239
76561197992753692,76561198149967573
76561197992753692,76561198169612675
76561197992753692,76561198171614085
76561197992753692,76561198191501263
76561197992753692,76561198203154757
76561197992753692,76561198216537423
76561197992753692,76561198251110304
76561197992753692,76561198260024902
76561197992753692,76561198351390057
76561197992753692,76561198375818273
76561197992753692,76561198879440081
76561197992753692,76561199103102641
76561197992753692,76561199830260002
76561198129082823,76561197960305144
76561198129082823,76561197963998743
76561198129082823,76561197970932786
76561198129082823,76561197971082553
76561198129082823,76561197971891698
76561198129082823,76561197989854825
76561198129082823,76561198000721422
76561198129082823,76561198001052880
76561198129082823,76561198003485046
76561198129082823,76561198003524240
76561198129082823,76561198005376498
76561198129082823,76561198008065613
76561198129082823,76561198009914215
76561198129082823,76561198010302359
76561198129082823,76561198010844659
76561198129082823,76561198011249849
76561198129082823,76561198012769267
76561198129082823,76561198012945016
76561198129082823,76561198013117218
76561198129082823,76561198013910586
76561198129082823,76561198019279168
76561198129082823,76561198020655959
76561198129082823,76561198021013907
76561198129082823,76561198023726634
76561198129082823,76561198024171692
76561198129082823,76561198025368375
76561198129082823,76561198026340247
76561198129082823,76561198027033232
76561198129082823,76561198027726269
76561198129082823,76561198029138786
76561198129082823,76561198031775368
76561198129082823,76561198033410465
76561198129082823,76561198033652856
76561198129082823,76561198034367505
76561198129082823,76561198034918280
76561198129082823,76561198035365520
76561198129082823,76561198036591954
76561198129082823,76561198037459530
76561198129082823,76561198037481161
76561198129082823,76561198038058146
76561198129082823,76561198038739986
76561198129082823,76561198040810040
76561198129082823,76561198041108750
76561198129082823,76561198041502877
76561198129082823,76561198041708820
76561198129082823,76561198042607783
76561198129082823,76561198043795722
76561198129082823,76561198044355417
76561198129082823,76561198044539598
76561198129082823,76561198045106764
76561198129082823,76561198045811124
76561198129082823,76561198045826077
76561198129082823,76561198045914603
76561198129082823,76561198045968524
76561198129082823,76561198046136974
76561198129082823,76561198046205022
76561198129082823,76561198047154068
76561198129082823,76561198047262094
76561198129082823,76561198047996189
76561198129082823,76561198048014741
76561198129082823,76561198048297933
76561198129082823,76561198048353133
76561198129082823,76561198049436778
76561198129082823,76561198050168085
76561198129082823,76561198051198469
76561198129082823,76561198053230191
76561198129082823,76561198053592560
76561198129082823,76561198053650448
76561198129082823,76561198053690481
76561198129082823,76561198053832401
76561198129082823,76561198054758757
76561198129082823,76561198055058172
76561198129082823,76561198056474153
76561198129082823,76561198057412106
76561198129082823,76561198057887455
76561198129082823,76561198060817873
76561198129082823,76561198061402527
76561198129082823,76561198061697650
76561198129082823,76561198062023209
76561198129082823,76561198062581880
76561198129082823,76561198062702125
76561198129082823,76561198063471445
